,Season,Week_No,Team,Opponent,Venue,Result,Player Name,Minute,Event,X_cord,Y_cord,xGoal,Situation,Type,Assist Player,Assist Type
0,2022-2023,1,Eintracht Frankfurt,Bayern Munich,Home,Defeat,Tuta,11,ShotOnPost,0.9669999694824218,0.5329999923706055,0.0910416841506958,FromCorner,Head,Filip Kostic,Aerial
1,2022-2023,1,Eintracht Frankfurt,Bayern Munich,Home,Defeat,Ansgar Knauff,11,MissedShots,0.745999984741211,0.4620000076293945,0.02374924346804619,FromCorner,LeftFoot,,Rebound
2,2022-2023,1,Eintracht Frankfurt,Bayern Munich,Home,Defeat,Jesper Lindstrom,25,MissedShots,0.875999984741211,0.3970000076293945,0.2980797588825226,OpenPlay,RightFoot,,TakeOn
3,2022-2023,1,Eintracht Frankfurt,Bayern Munich,Home,Defeat,Filip Kostic,33,BlockedShot,0.845,0.7419999694824219,0.01762196607887745,OpenPlay,LeftFoot,,None
4,2022-2023,1,Eintracht Frankfurt,Bayern Munich,Home,Defeat,Ansgar Knauff,61,SavedShot,0.7680000305175781,0.265,0.012697424739599228,OpenPlay,RightFoot,Kristijan Jakic,Pass
5,2022-2023,1,Eintracht Frankfurt,Bayern Munich,Home,Defeat,Randal Kolo Muani,63,Goal,0.7909999847412109,0.355,0.21217086911201477,OpenPlay,RightFoot,,None
6,2022-2023,1,Eintracht Frankfurt,Bayern Munich,Home,Defeat,Ansgar Knauff,68,MissedShots,0.9530000305175781,0.29600000381469727,0.04669995605945587,OpenPlay,RightFoot,Mario Götze,Pass
7,2022-2023,1,Eintracht Frankfurt,Bayern Munich,Home,Defeat,Randal Kolo Muani,76,MissedShots,0.8730000305175781,0.4490000152587891,0.05627750605344772,OpenPlay,RightFoot,Ansgar Knauff,Cross
8,2022-2023,1,Bayern Munich,Eintracht Frankfurt,Away,Win,Sadio Mané,1,MissedShots,0.8930000305175781,0.4570000076293945,0.049519289284944534,FromCorner,Head,Joshua Kimmich,Cross
9,2022-2023,1,Bayern Munich,Eintracht Frankfurt,Away,Win,Joshua Kimmich,4,Goal,0.720999984741211,0.225,0.029861263930797577,DirectFreekick,RightFoot,,Standard
10,2022-2023,1,Bayern Munich,Eintracht Frankfurt,Away,Win,Serge Gnabry,6,BlockedShot,0.815,0.3920000076293945,0.058463700115680695,OpenPlay,LeftFoot,Jamal Musiala,Pass
11,2022-2023,1,Bayern Munich,Eintracht Frankfurt,Away,Win,Serge Gnabry,7,MissedShots,0.7430000305175781,0.59,0.027872363105416298,OpenPlay,RightFoot,Jamal Musiala,Pass
12,2022-2023,1,Bayern Munich,Eintracht Frankfurt,Away,Win,Thomas Müller,8,BlockedShot,0.89,0.42700000762939455,0.12770581245422363,OpenPlay,LeftFoot,Dayotchanculle Upamecano,Pass
13,2022-2023,1,Bayern Munich,Eintracht Frankfurt,Away,Win,Thomas Müller,9,BlockedShot,0.925,0.47900001525878905,0.10382698476314545,FromCorner,RightFoot,Lucas Hernández,BallTouch
14,2022-2023,1,Bayern Munich,Eintracht Frankfurt,Away,Win,Benjamin Pavard,9,Goal,0.914000015258789,0.38599998474121094,0.08804386109113693,FromCorner,RightFoot,,Rebound
15,2022-2023,1,Bayern Munich,Eintracht Frankfurt,Away,Win,Jamal Musiala,14,MissedShots,0.9340000152587891,0.669000015258789,0.07513698190450668,OpenPlay,LeftFoot,,None
16,2022-2023,1,Bayern Munich,Eintracht Frankfurt,Away,Win,Marcel Sabitzer,15,BlockedShot,0.9369999694824219,0.6509999847412109,0.1197800487279892,OpenPlay,LeftFoot,Sadio Mané,Pass
17,2022-2023,1,Bayern Munich,Eintracht Frankfurt,Away,Win,Thomas Müller,22,ShotOnPost,0.9380000305175781,0.4420000076293945,0.6150208115577698,OpenPlay,LeftFoot,Serge Gnabry,Pass
18,2022-2023,1,Bayern Munich,Eintracht Frankfurt,Away,Win,Jamal Musiala,26,SavedShot,0.7319999694824219,0.524000015258789,0.03135570138692856,OpenPlay,RightFoot,Serge Gnabry,Pass
19,2022-2023,1,Bayern Munich,Eintracht Frankfurt,Away,Win,Sadio Mané,28,Goal,0.915,0.5259999847412109,0.40571436285972595,OpenPlay,Head,Serge Gnabry,Chipped
20,2022-2023,1,Bayern Munich,Eintracht Frankfurt,Away,Win,Jamal Musiala,32,SavedShot,0.7,0.46299999237060546,0.021954556927084923,OpenPlay,RightFoot,Joshua Kimmich,Pass
21,2022-2023,1,Bayern Munich,Eintracht Frankfurt,Away,Win,Sadio Mané,32,BlockedShot,0.9059999847412109,0.565,0.5453680157661438,OpenPlay,LeftFoot,Thomas Müller,Throughball
22,2022-2023,1,Bayern Munich,Eintracht Frankfurt,Away,Win,Sadio Mané,32,ShotOnPost,0.9530000305175781,0.6229999923706054,0.3689785301685333,OpenPlay,LeftFoot,,Rebound
23,2022-2023,1,Bayern Munich,Eintracht Frankfurt,Away,Win,Jamal Musiala,34,Goal,0.9619999694824218,0.46700000762939453,0.7526881694793701,OpenPlay,RightFoot,Thomas Müller,Pass
24,2022-2023,1,Bayern Munich,Eintracht Frankfurt,Away,Win,Serge Gnabry,42,Goal,0.9219999694824219,0.38,0.3375700116157532,OpenPlay,RightFoot,Thomas Müller,Pass
25,2022-2023,1,Bayern Munich,Eintracht Frankfurt,Away,Win,Sadio Mané,73,SavedShot,0.9669999694824218,0.3390000152587891,0.3636021018028259,OpenPlay,RightFoot,,None
26,2022-2023,1,Bayern Munich,Eintracht Frankfurt,Away,Win,Joshua Kimmich,80,SavedShot,0.7630000305175781,0.6790000152587891,0.01905127242207527,OpenPlay,RightFoot,Mathys Tel,Pass
27,2022-2023,1,Bayern Munich,Eintracht Frankfurt,Away,Win,Ryan Gravenberch,81,BlockedShot,0.805,0.48700000762939455,0.07647908478975296,OpenPlay,RightFoot,Mathys Tel,Pass
28,2022-2023,1,Bayern Munich,Eintracht Frankfurt,Away,Win,Noussair Mazraoui,81,MissedShots,0.775,0.40700000762939453,0.0204682108014822,OpenPlay,RightFoot,,Rebound
29,2022-2023,1,Bayern Munich,Eintracht Frankfurt,Away,Win,Jamal Musiala,82,Goal,0.909000015258789,0.48,0.5177093744277954,OpenPlay,LeftFoot,Leroy Sané,Pass
30,2022-2023,1,Bayern Munich,Eintracht Frankfurt,Away,Win,Leroy Sané,86,BlockedShot,0.7619999694824219,0.7119999694824218,0.015998290851712227,OpenPlay,LeftFoot,,None
31,2022-2023,1,Union Berlin,Hertha Berlin,Home,Win,Rani Khedira,0,BlockedShot,0.855,0.48400001525878905,0.09806245565414429,OpenPlay,RightFoot,Janik Haberer,Pass
32,2022-2023,1,Union Berlin,Hertha Berlin,Home,Win,Rani Khedira,0,MissedShots,0.845999984741211,0.3770000076293945,0.054550960659980774,OpenPlay,RightFoot,Genki Haraguchi,Pass
33,2022-2023,1,Union Berlin,Hertha Berlin,Home,Win,Jordan Siebatcheu,13,BlockedShot,0.9330000305175781,0.7190000152587891,0.03747331723570824,OpenPlay,LeftFoot,Julian Ryerson,Pass
34,2022-2023,1,Union Berlin,Hertha Berlin,Home,Win,Julian Ryerson,18,MissedShots,0.705,0.659000015258789,0.011883665807545185,OpenPlay,RightFoot,Jordan Siebatcheu,Pass
35,2022-2023,1,Union Berlin,Hertha Berlin,Home,Win,Julian Ryerson,20,BlockedShot,0.7340000152587891,0.5970000076293945,0.011313899420201778,SetPiece,RightFoot,,None
36,2022-2023,1,Union Berlin,Hertha Berlin,Home,Win,Julian Ryerson,26,SavedShot,0.7909999847412109,0.7080000305175781,0.019573090597987175,OpenPlay,RightFoot,Robin Knoche,Chipped
37,2022-2023,1,Union Berlin,Hertha Berlin,Home,Win,Genki Haraguchi,28,BlockedShot,0.8980000305175782,0.695,0.048447802662849426,OpenPlay,RightFoot,Rani Khedira,Pass
38,2022-2023,1,Union Berlin,Hertha Berlin,Home,Win,Christopher Trimmel,28,SavedShot,0.9080000305175782,0.3729999923706055,0.026882188394665718,OpenPlay,Head,Janik Haberer,Cross
39,2022-2023,1,Union Berlin,Hertha Berlin,Home,Win,Jordan Siebatcheu,30,Goal,0.950999984741211,0.590999984741211,0.050072263926267624,OpenPlay,Head,Sheraldo Becker,Aerial
40,2022-2023,1,Union Berlin,Hertha Berlin,Home,Win,Julian Ryerson,37,SavedShot,0.8680000305175781,0.6179999923706054,0.3054356575012207,OpenPlay,LeftFoot,Jordan Siebatcheu,Pass
41,2022-2023,1,Union Berlin,Hertha Berlin,Home,Win,Diogo Leite,44,MissedShots,0.7390000152587891,0.534000015258789,0.027987929061055183,OpenPlay,LeftFoot,,BallRecovery
42,2022-2023,1,Union Berlin,Hertha Berlin,Home,Win,Jordan Siebatcheu,45,SavedShot,0.8809999847412109,0.6029999923706054,0.017934856936335564,OpenPlay,Head,Sheraldo Becker,Aerial
43,2022-2023,1,Union Berlin,Hertha Berlin,Home,Win,Sheraldo Becker,46,SavedShot,0.8380000305175781,0.7430000305175781,0.033014554530382156,OpenPlay,LeftFoot,Janik Haberer,Pass
44,2022-2023,1,Union Berlin,Hertha Berlin,Home,Win,Janik Haberer,47,MissedShots,0.7430000305175781,0.6530000305175782,0.024766994640231133,OpenPlay,RightFoot,Genki Haraguchi,Pass
45,2022-2023,1,Union Berlin,Hertha Berlin,Home,Win,Sheraldo Becker,49,Goal,0.8980000305175782,0.5970000076293945,0.30751848220825195,OpenPlay,RightFoot,Janik Haberer,Chipped
46,2022-2023,1,Union Berlin,Hertha Berlin,Home,Win,Sheraldo Becker,53,BlockedShot,0.874000015258789,0.26899999618530274,0.04398783668875694,OpenPlay,RightFoot,Robin Knoche,Pass
47,2022-2023,1,Union Berlin,Hertha Berlin,Home,Win,Robin Knoche,53,Goal,0.8530000305175781,0.590999984741211,0.012783804908394814,FromCorner,Head,Christopher Trimmel,Cross
48,2022-2023,1,Union Berlin,Hertha Berlin,Home,Win,Jordan Siebatcheu,72,MissedShots,0.9109999847412109,0.5640000152587891,0.028917411342263222,OpenPlay,Head,Niko Gießelmann,Aerial
49,2022-2023,1,Union Berlin,Hertha Berlin,Home,Win,Rani Khedira,83,BlockedShot,0.7559999847412109,0.615,0.02202737331390381,OpenPlay,RightFoot,Andras Schafer,Pass
50,2022-2023,1,Hertha Berlin,Union Berlin,Away,Defeat,Marvin Plattenhardt,35,SavedShot,0.789000015258789,0.675,0.07261206954717636,DirectFreekick,LeftFoot,,Standard
51,2022-2023,1,Hertha Berlin,Union Berlin,Away,Defeat,Wilfried Kanga,59,SavedShot,0.865,0.4520000076293945,0.045547161251306534,OpenPlay,RightFoot,Jonjoe Kenny,Cross
52,2022-2023,1,Hertha Berlin,Union Berlin,Away,Defeat,Chidera Ejuke,70,BlockedShot,0.865,0.7290000152587891,0.03227807581424713,OpenPlay,RightFoot,Wilfried Kanga,Pass
53,2022-2023,1,Hertha Berlin,Union Berlin,Away,Defeat,Chidera Ejuke,75,MissedShots,0.764000015258789,0.6609999847412109,0.016095660626888275,FromCorner,LeftFoot,,None
54,2022-2023,1,Hertha Berlin,Union Berlin,Away,Defeat,Filip Uremovic,75,BlockedShot,0.85,0.5259999847412109,0.071434386074543,FromCorner,RightFoot,,Rebound
55,2022-2023,1,Hertha Berlin,Union Berlin,Away,Defeat,Dodi Lukebakio,79,MissedShots,0.7909999847412109,0.32299999237060545,0.021221935749053955,OpenPlay,LeftFoot,Suat Serdar,Pass
56,2022-2023,1,Hertha Berlin,Union Berlin,Away,Defeat,Dodi Lukebakio,84,Goal,0.855999984741211,0.36400001525878906,0.09294458478689194,OpenPlay,LeftFoot,Stevan Jovetic,Pass
57,2022-2023,1,Borussia M.Gladbach,Hoffenheim,Home,Win,Alassane Pléa,20,BlockedShot,0.885,0.34799999237060547,0.0619313009083271,OpenPlay,RightFoot,,None
58,2022-2023,1,Borussia M.Gladbach,Hoffenheim,Home,Win,Alassane Pléa,31,MissedShots,0.749000015258789,0.5670000076293945,0.02153482474386692,OpenPlay,RightFoot,Nico Elvedi,Pass
59,2022-2023,1,Borussia M.Gladbach,Hoffenheim,Home,Win,Joe Scally,34,MissedShots,0.825,0.3940000152587891,0.016732653602957726,OpenPlay,RightFoot,,Aerial
60,2022-2023,1,Borussia M.Gladbach,Hoffenheim,Home,Win,Ramy Bensebaini,41,Goal,0.935,0.49200000762939455,0.11964649707078934,FromCorner,LeftFoot,Ko Itakura,HeadPass
61,2022-2023,1,Borussia M.Gladbach,Hoffenheim,Home,Win,Jonas Hofmann,45,BlockedShot,0.8580000305175781,0.32099998474121094,0.042381610721349716,OpenPlay,RightFoot,Alassane Pléa,Pass
62,2022-2023,1,Borussia M.Gladbach,Hoffenheim,Home,Win,Florian Neuhaus,45,MissedShots,0.8519999694824218,0.6120000076293945,0.05009286478161812,OpenPlay,LeftFoot,Marcus Thuram,HeadPass
63,2022-2023,1,Borussia M.Gladbach,Hoffenheim,Home,Win,Florian Neuhaus,47,MissedShots,0.7230000305175781,0.5840000152587891,0.018406284973025322,OpenPlay,RightFoot,Alassane Pléa,Pass
64,2022-2023,1,Borussia M.Gladbach,Hoffenheim,Home,Win,Joe Scally,48,ShotOnPost,0.8690000152587891,0.34799999237060547,0.08311507105827332,OpenPlay,RightFoot,Jonas Hofmann,Pass
65,2022-2023,1,Borussia M.Gladbach,Hoffenheim,Home,Win,Marcus Thuram,52,SavedShot,0.884000015258789,0.6329999923706054,0.1422184407711029,OpenPlay,LeftFoot,Florian Neuhaus,TakeOn
66,2022-2023,1,Borussia M.Gladbach,Hoffenheim,Home,Win,Nico Elvedi,55,MissedShots,0.895,0.5370000076293945,0.060417186468839645,SetPiece,Head,Jonas Hofmann,Chipped
67,2022-2023,1,Borussia M.Gladbach,Hoffenheim,Home,Win,Jonas Hofmann,60,MissedShots,0.784000015258789,0.5690000152587891,0.09863082319498062,DirectFreekick,RightFoot,,Standard
68,2022-2023,1,Borussia M.Gladbach,Hoffenheim,Home,Win,Alassane Pléa,61,SavedShot,0.789000015258789,0.6930000305175781,0.022419199347496033,OpenPlay,RightFoot,,BallRecovery
69,2022-2023,1,Borussia M.Gladbach,Hoffenheim,Home,Win,Marcus Thuram,70,Goal,0.9019999694824219,0.64,0.34579309821128845,OpenPlay,LeftFoot,Alassane Pléa,Throughball
70,2022-2023,1,Borussia M.Gladbach,Hoffenheim,Home,Win,Alassane Pléa,76,SavedShot,0.8719999694824219,0.620999984741211,0.5083075165748596,OpenPlay,RightFoot,Florian Neuhaus,Throughball
71,2022-2023,1,Borussia M.Gladbach,Hoffenheim,Home,Win,Nico Elvedi,77,Goal,0.9619999694824218,0.3840000152587891,0.21607494354248047,FromCorner,RightFoot,Alassane Pléa,Chipped
72,2022-2023,1,Borussia M.Gladbach,Hoffenheim,Home,Win,Alassane Pléa,81,SavedShot,0.875999984741211,0.6569999694824219,0.08972728997468948,OpenPlay,RightFoot,Jonas Hofmann,Chipped
73,2022-2023,1,Borussia M.Gladbach,Hoffenheim,Home,Win,Florian Neuhaus,89,BlockedShot,0.8159999847412109,0.47900001525878905,0.04094814136624336,FromCorner,LeftFoot,,None
74,2022-2023,1,Borussia M.Gladbach,Hoffenheim,Home,Win,Florian Neuhaus,91,BlockedShot,0.9059999847412109,0.5990000152587891,0.1361800879240036,OpenPlay,LeftFoot,Christoph Kramer,Pass
75,2022-2023,1,Hoffenheim,Borussia M.Gladbach,Away,Defeat,Robert Skov,10,MissedShots,0.63,0.669000015258789,0.010037336498498917,OpenPlay,LeftFoot,Grischa Prömel,Pass
76,2022-2023,1,Hoffenheim,Borussia M.Gladbach,Away,Defeat,Robert Skov,24,Goal,0.9,0.605999984741211,0.10910049080848694,OpenPlay,LeftFoot,Andrej Kramaric,Pass
77,2022-2023,1,Wolfsburg,Werder Bremen,Home,Draw,Lukas Nmecha,10,Goal,0.9419999694824219,0.33299999237060546,0.31834328174591064,OpenPlay,RightFoot,Patrick Wimmer,Throughball
78,2022-2023,1,Wolfsburg,Werder Bremen,Home,Draw,Bote Baku,12,MissedShots,0.7569999694824219,0.42200000762939455,0.029409220442175865,OpenPlay,LeftFoot,Lukas Nmecha,Pass
79,2022-2023,1,Wolfsburg,Werder Bremen,Home,Draw,Maximilian Arnold,15,MissedShots,0.7530000305175781,0.3659999847412109,0.02459426037967205,OpenPlay,LeftFoot,,None
80,2022-2023,1,Wolfsburg,Werder Bremen,Home,Draw,Omar Marmoush,16,BlockedShot,0.9019999694824219,0.3270000076293945,0.13260367512702942,OpenPlay,RightFoot,Maximilian Arnold,Throughball
81,2022-2023,1,Wolfsburg,Werder Bremen,Home,Draw,Patrick Wimmer,30,MissedShots,0.740999984741211,0.3890000152587891,0.01593160629272461,OpenPlay,LeftFoot,Bote Baku,TakeOn
82,2022-2023,1,Wolfsburg,Werder Bremen,Home,Draw,Bote Baku,40,BlockedShot,0.755,0.4,0.01066715270280838,SetPiece,RightFoot,,Aerial
83,2022-2023,1,Wolfsburg,Werder Bremen,Home,Draw,Bote Baku,42,MissedShots,0.7530000305175781,0.4279999923706055,0.014452609233558178,SetPiece,RightFoot,,None
84,2022-2023,1,Wolfsburg,Werder Bremen,Home,Draw,Jakub Kaminski,67,SavedShot,0.904000015258789,0.664000015258789,0.2822798490524292,OpenPlay,RightFoot,Maximilian Arnold,Throughball
85,2022-2023,1,Wolfsburg,Werder Bremen,Home,Draw,Jakub Kaminski,71,MissedShots,0.805,0.705,0.024784676730632782,OpenPlay,RightFoot,Josuha Guilavogui,Pass
86,2022-2023,1,Wolfsburg,Werder Bremen,Home,Draw,Lukas Nmecha,83,BlockedShot,0.9080000305175782,0.5370000076293945,0.0364418625831604,FromCorner,Head,Max Kruse,Goal
87,2022-2023,1,Wolfsburg,Werder Bremen,Home,Draw,Josuha Guilavogui,83,Goal,0.8969999694824219,0.3770000076293945,0.06540080159902573,FromCorner,RightFoot,,None
88,2022-2023,1,Werder Bremen,Wolfsburg,Away,Draw,Mitchell Weiser,2,MissedShots,0.8530000305175781,0.44799999237060545,0.07066325843334198,OpenPlay,RightFoot,,None
89,2022-2023,1,Werder Bremen,Wolfsburg,Away,Draw,Niclas Füllkrug,20,Goal,0.7869999694824219,0.6719999694824219,0.022513531148433685,OpenPlay,RightFoot,Jens Stage,Pass
90,2022-2023,1,Werder Bremen,Wolfsburg,Away,Draw,Leonardo Bittencourt,22,Goal,0.899000015258789,0.495,0.11473926156759262,OpenPlay,Head,Marvin Ducksch,Throughball
91,2022-2023,1,Werder Bremen,Wolfsburg,Away,Draw,Niclas Füllkrug,36,MissedShots,0.9630000305175781,0.565,0.617085337638855,OpenPlay,RightFoot,Marvin Ducksch,Pass
92,2022-2023,1,Werder Bremen,Wolfsburg,Away,Draw,Leonardo Bittencourt,37,SavedShot,0.799000015258789,0.5640000152587891,0.05468109995126724,OpenPlay,LeftFoot,Marvin Ducksch,Pass
93,2022-2023,1,Werder Bremen,Wolfsburg,Away,Draw,Leonardo Bittencourt,60,BlockedShot,0.775,0.3820000076293945,0.03277265280485153,OpenPlay,RightFoot,Marvin Ducksch,Pass
94,2022-2023,1,Werder Bremen,Wolfsburg,Away,Draw,Marvin Ducksch,64,SavedShot,0.6680000305175782,0.37900001525878907,0.011817053891718388,OpenPlay,RightFoot,Leonardo Bittencourt,Chipped
95,2022-2023,1,Werder Bremen,Wolfsburg,Away,Draw,Marvin Ducksch,88,MissedShots,0.7330000305175781,0.48400001525878905,0.015027821995317936,OpenPlay,RightFoot,Oliver Burke,TakeOn
96,2022-2023,1,Werder Bremen,Wolfsburg,Away,Draw,Lee Buchanan,91,BlockedShot,0.7140000152587891,0.5609999847412109,0.01161918230354786,OpenPlay,LeftFoot,,None
97,2022-2023,1,Werder Bremen,Wolfsburg,Away,Draw,Nicolai Rapp,93,BlockedShot,0.8930000305175781,0.45,0.09135958552360535,OpenPlay,RightFoot,,None
98,2022-2023,1,Bochum,Mainz 05,Home,Defeat,Kevin Stöger,10,MissedShots,0.635,0.47400001525878904,0.007869048044085503,OpenPlay,LeftFoot,,None
99,2022-2023,1,Bochum,Mainz 05,Home,Defeat,Gerrit Holtmann,12,SavedShot,0.8780000305175781,0.39599998474121095,0.08843807131052017,OpenPlay,LeftFoot,Simon Zoller,Cross
100,2022-2023,1,Bochum,Mainz 05,Home,Defeat,Ivan Ordets,23,MissedShots,0.9380000305175781,0.44299999237060544,0.3394070863723755,SetPiece,Head,Kevin Stöger,Cross
101,2022-2023,1,Bochum,Mainz 05,Home,Defeat,Takuma Asano,33,BlockedShot,0.735,0.6329999923706054,0.01368742436170578,OpenPlay,RightFoot,Kevin Stöger,BallRecovery
102,2022-2023,1,Bochum,Mainz 05,Home,Defeat,Kevin Stöger,38,Goal,0.7130000305175781,0.8040000152587891,0.012223528698086739,OpenPlay,LeftFoot,Konstantinos Stafylidis,Pass
103,2022-2023,1,Bochum,Mainz 05,Home,Defeat,Takuma Asano,40,MissedShots,0.8019999694824219,0.740999984741211,0.023533493280410767,OpenPlay,RightFoot,Kevin Stöger,Pass
104,2022-2023,1,Bochum,Mainz 05,Home,Defeat,Gerrit Holtmann,48,MissedShots,0.6969999694824218,0.3160000038146973,0.014623038470745087,OpenPlay,LeftFoot,Kevin Stöger,Pass
105,2022-2023,1,Bochum,Mainz 05,Home,Defeat,Takuma Asano,51,MissedShots,0.8869999694824219,0.605,0.05307234078645706,OpenPlay,LeftFoot,Konstantinos Stafylidis,Cross
106,2022-2023,1,Bochum,Mainz 05,Home,Defeat,Kevin Stöger,57,BlockedShot,0.8,0.6669999694824219,0.08368395268917084,DirectFreekick,LeftFoot,,Standard
107,2022-2023,1,Bochum,Mainz 05,Home,Defeat,Konstantinos Stafylidis,57,MissedShots,0.7390000152587891,0.535,0.014171812683343887,SetPiece,LeftFoot,,Rebound
108,2022-2023,1,Bochum,Mainz 05,Home,Defeat,Simon Zoller,58,BlockedShot,0.81,0.40900001525878904,0.04548488184809685,OpenPlay,LeftFoot,Gerrit Holtmann,HeadPass
109,2022-2023,1,Bochum,Mainz 05,Home,Defeat,Simon Zoller,59,MissedShots,0.9380000305175781,0.3579999923706055,0.06613598763942719,OpenPlay,RightFoot,Philipp Hofmann,Chipped
110,2022-2023,1,Bochum,Mainz 05,Home,Defeat,Cristian Gamboa,80,MissedShots,0.710999984741211,0.32799999237060545,0.014289799146354198,OpenPlay,RightFoot,Anthony Losilla,Pass
111,2022-2023,1,Bochum,Mainz 05,Home,Defeat,Konstantinos Stafylidis,89,MissedShots,0.7469999694824219,0.730999984741211,0.009737594984471798,OpenPlay,RightFoot,Erhan Masovic,Chipped
112,2022-2023,1,Bochum,Mainz 05,Home,Defeat,Philipp Förster,91,SavedShot,0.730999984741211,0.24,0.03301083669066429,DirectFreekick,LeftFoot,,Standard
113,2022-2023,1,Mainz 05,Bochum,Away,Win,Maxim Leitsch,12,SavedShot,0.9180000305175782,0.38299999237060545,0.07526908814907074,FromCorner,RightFoot,,None
114,2022-2023,1,Mainz 05,Bochum,Away,Win,Angelo Fulgini,13,MissedShots,0.764000015258789,0.435,0.019435176625847816,FromCorner,RightFoot,,None
115,2022-2023,1,Mainz 05,Bochum,Away,Win,Anton Stach,25,SavedShot,0.850999984741211,0.5579999923706055,0.2874353229999542,OpenPlay,LeftFoot,Angelo Fulgini,Pass
116,2022-2023,1,Mainz 05,Bochum,Away,Win,Karim Onisiwo,25,Goal,0.919000015258789,0.53,0.31543564796447754,OpenPlay,Head,Edimilson Fernandes,Cross
117,2022-2023,1,Mainz 05,Bochum,Away,Win,Dominik Kohr,27,BlockedShot,0.9080000305175782,0.445,0.4466599225997925,OpenPlay,RightFoot,Anton Stach,Pass
118,2022-2023,1,Mainz 05,Bochum,Away,Win,Anton Stach,27,SavedShot,0.8690000152587891,0.41200000762939454,0.09231971949338913,OpenPlay,LeftFoot,,Rebound
119,2022-2023,1,Mainz 05,Bochum,Away,Win,Karim Onisiwo,30,MissedShots,0.8859999847412109,0.40200000762939453,0.04370785877108574,OpenPlay,Head,Jae-Sung Lee,Cross
120,2022-2023,1,Mainz 05,Bochum,Away,Win,Edimilson Fernandes,34,BlockedShot,0.73,0.3270000076293945,0.018337775021791458,OpenPlay,RightFoot,Karim Onisiwo,Pass
121,2022-2023,1,Mainz 05,Bochum,Away,Win,Karim Onisiwo,36,MissedShots,0.840999984741211,0.2879999923706055,0.04973804950714111,OpenPlay,RightFoot,Anton Stach,End
122,2022-2023,1,Mainz 05,Bochum,Away,Win,Edimilson Fernandes,37,SavedShot,0.9180000305175782,0.23200000762939454,0.03850165754556656,OpenPlay,RightFoot,Dominik Kohr,Pass
123,2022-2023,1,Mainz 05,Bochum,Away,Win,Aarón Martín,74,MissedShots,0.779000015258789,0.33599998474121096,0.06892473995685577,DirectFreekick,LeftFoot,,Standard
124,2022-2023,1,Mainz 05,Bochum,Away,Win,Karim Onisiwo,76,Goal,0.9580000305175781,0.445,0.12518484890460968,FromCorner,Head,Anton Stach,Cross
125,2022-2023,1,Mainz 05,Bochum,Away,Win,Aarón Martín,95,MissedShots,0.789000015258789,0.504000015258789,0.054673776030540466,OpenPlay,RightFoot,,None
126,2022-2023,1,Augsburg,Freiburg,Home,Defeat,Daniel Caligiuri,3,MissedShots,0.894000015258789,0.34700000762939454,0.06352656334638596,OpenPlay,RightFoot,,None
