,Season,Week_No,Team,Opponent,Venue,Distance_Covered,Sprints
0,2022-2023,1,Eintracht Frankfurt,FC Bayern München,Home,113.9,252.0
1,2022-2023,1,FC Bayern München,Eintracht Frankfurt,Away,116.4,276.0
2,2022-2023,1,FC Augsburg,SC Freiburg,Home,108.4,199.0
3,2022-2023,1,SC Freiburg,FC Augsburg,Away,111.7,191.0
4,2022-2023,1,VfL Bochum 1848,1. FSV Mainz 05,Home,113.2,191.0
5,2022-2023,1,1. FSV Mainz 05,VfL Bochum 1848,Away,117.2,192.0
6,2022-2023,1,VfL Wolfsburg,SV Werder Bremen,Home,110.2,260.0
7,2022-2023,1,SV Werder Bremen,VfL Wolfsburg,Away,111.9,192.0
8,2022-2023,1,Borussia M'gladbach,TSG Hoffenheim,Home,108.6,185.0
9,2022-2023,1,TSG Hoffenheim,Borussia M'gladbach,Away,105.0,181.0
10,2022-2023,1,1. FC Union Berlin,Hertha Berlin,Home,112.8,226.0
11,2022-2023,1,Hertha Berlin,1. FC Union Berlin,Away,107.8,203.0
12,2022-2023,1,Borussia Dortmund,Bayer 04 Leverkusen,Home,114.6,224.0
13,2022-2023,1,Bayer 04 Leverkusen,Borussia Dortmund,Away,111.9,226.0
14,2022-2023,1,VfB Stuttgart,RB Leipzig,Home,114.0,230.0
15,2022-2023,1,RB Leipzig,VfB Stuttgart,Away,112.0,220.0
16,2022-2023,1,1. FC Köln,FC Schalke 04,Home,117.5,207.0
17,2022-2023,1,FC Schalke 04,1. FC Köln,Away,110.9,202.0
18,2022-2023,2,SC Freiburg,Borussia Dortmund,Home,117.8,243.0
19,2022-2023,2,Borussia Dortmund,SC Freiburg,Away,116.6,242.0
20,2022-2023,2,SV Werder Bremen,VfB Stuttgart,Home,115.4,192.0
21,2022-2023,2,VfB Stuttgart,SV Werder Bremen,Away,113.7,201.0
22,2022-2023,2,Hertha Berlin,Eintracht Frankfurt,Home,112.2,180.0
23,2022-2023,2,Eintracht Frankfurt,Hertha Berlin,Away,111.0,215.0
24,2022-2023,2,TSG Hoffenheim,VfL Bochum 1848,Home,115.7,198.0
25,2022-2023,2,VfL Bochum 1848,TSG Hoffenheim,Away,110.3,173.0
26,2022-2023,2,RB Leipzig,1. FC Köln,Home,105.5,240.0
27,2022-2023,2,1. FC Köln,RB Leipzig,Away,115.9,232.0
28,2022-2023,2,Bayer 04 Leverkusen,FC Augsburg,Home,111.2,206.0
29,2022-2023,2,FC Augsburg,Bayer 04 Leverkusen,Away,118.1,225.0
30,2022-2023,2,FC Schalke 04,Borussia M'gladbach,Home,114.8,205.0
31,2022-2023,2,Borussia M'gladbach,FC Schalke 04,Away,106.5,143.0
32,2022-2023,2,1. FSV Mainz 05,1. FC Union Berlin,Home,107.6,177.0
33,2022-2023,2,1. FC Union Berlin,1. FSV Mainz 05,Away,112.9,177.0
34,2022-2023,2,FC Bayern München,VfL Wolfsburg,Home,114.0,237.0
35,2022-2023,2,VfL Wolfsburg,FC Bayern München,Away,112.8,227.0
36,2022-2023,3,Borussia M'gladbach,Hertha Berlin,Home,106.6,220.0
37,2022-2023,3,Hertha Berlin,Borussia M'gladbach,Away,108.2,225.0
38,2022-2023,3,VfB Stuttgart,SC Freiburg,Home,117.7,235.0
39,2022-2023,3,SC Freiburg,VfB Stuttgart,Away,119.9,218.0
40,2022-2023,3,FC Augsburg,1. FSV Mainz 05,Home,113.1,252.0
41,2022-2023,3,1. FSV Mainz 05,FC Augsburg,Away,110.2,231.0
42,2022-2023,3,VfL Wolfsburg,FC Schalke 04,Home,112.2,217.0
43,2022-2023,3,FC Schalke 04,VfL Wolfsburg,Away,116.0,185.0
44,2022-2023,3,Bayer 04 Leverkusen,TSG Hoffenheim,Home,104.7,211.0
45,2022-2023,3,TSG Hoffenheim,Bayer 04 Leverkusen,Away,110.0,201.0
46,2022-2023,3,Borussia Dortmund,SV Werder Bremen,Home,114.5,261.0
47,2022-2023,3,SV Werder Bremen,Borussia Dortmund,Away,115.3,240.0
48,2022-2023,3,1. FC Union Berlin,RB Leipzig,Home,121.1,215.0
49,2022-2023,3,RB Leipzig,1. FC Union Berlin,Away,112.2,228.0
50,2022-2023,3,Eintracht Frankfurt,1. FC Köln,Home,117.2,265.0
51,2022-2023,3,1. FC Köln,Eintracht Frankfurt,Away,119.2,217.0
52,2022-2023,3,VfL Bochum 1848,FC Bayern München,Home,104.1,209.0
53,2022-2023,3,FC Bayern München,VfL Bochum 1848,Away,110.2,248.0
54,2022-2023,4,SC Freiburg,VfL Bochum 1848,Home,114.7,201.0
55,2022-2023,4,VfL Bochum 1848,SC Freiburg,Away,111.4,186.0
56,2022-2023,4,FC Schalke 04,1. FC Union Berlin,Home,111.4,220.0
57,2022-2023,4,1. FC Union Berlin,FC Schalke 04,Away,118.9,199.0
58,2022-2023,4,Hertha Berlin,Borussia Dortmund,Home,114.7,216.0
59,2022-2023,4,Borussia Dortmund,Hertha Berlin,Away,112.4,270.0
60,2022-2023,4,TSG Hoffenheim,FC Augsburg,Home,116.2,235.0
61,2022-2023,4,FC Augsburg,TSG Hoffenheim,Away,118.6,242.0
62,2022-2023,4,1. FSV Mainz 05,Bayer 04 Leverkusen,Home,111.6,191.0
63,2022-2023,4,Bayer 04 Leverkusen,1. FSV Mainz 05,Away,109.1,194.0
64,2022-2023,4,RB Leipzig,VfL Wolfsburg,Home,112.8,220.0
65,2022-2023,4,VfL Wolfsburg,RB Leipzig,Away,112.4,278.0
66,2022-2023,4,FC Bayern München,Borussia M'gladbach,Home,113.6,213.0
67,2022-2023,4,Borussia M'gladbach,FC Bayern München,Away,111.6,153.0
68,2022-2023,4,1. FC Köln,VfB Stuttgart,Home,112.0,176.0
69,2022-2023,4,VfB Stuttgart,1. FC Köln,Away,105.6,193.0
70,2022-2023,4,SV Werder Bremen,Eintracht Frankfurt,Home,115.9,214.0
71,2022-2023,4,Eintracht Frankfurt,SV Werder Bremen,Away,119.0,266.0
72,2022-2023,5,Borussia Dortmund,TSG Hoffenheim,Home,115.7,277.0
73,2022-2023,5,TSG Hoffenheim,Borussia Dortmund,Away,118.6,261.0
74,2022-2023,5,VfB Stuttgart,FC Schalke 04,Home,106.0,223.0
75,2022-2023,5,FC Schalke 04,VfB Stuttgart,Away,114.2,225.0
76,2022-2023,5,VfL Bochum 1848,SV Werder Bremen,Home,109.1,232.0
77,2022-2023,5,SV Werder Bremen,VfL Bochum 1848,Away,113.3,212.0
78,2022-2023,5,VfL Wolfsburg,1. FC Köln,Home,118.3,255.0
79,2022-2023,5,1. FC Köln,VfL Wolfsburg,Away,121.8,253.0
80,2022-2023,5,1. FC Union Berlin,FC Bayern München,Home,119.7,187.0
81,2022-2023,5,FC Bayern München,1. FC Union Berlin,Away,112.8,188.0
82,2022-2023,5,Bayer 04 Leverkusen,SC Freiburg,Home,109.3,203.0
83,2022-2023,5,SC Freiburg,Bayer 04 Leverkusen,Away,112.9,185.0
84,2022-2023,5,Eintracht Frankfurt,RB Leipzig,Home,113.4,245.0
85,2022-2023,5,RB Leipzig,Eintracht Frankfurt,Away,104.9,218.0
86,2022-2023,5,FC Augsburg,Hertha Berlin,Home,111.9,214.0
87,2022-2023,5,Hertha Berlin,FC Augsburg,Away,111.1,222.0
88,2022-2023,5,Borussia M'gladbach,1. FSV Mainz 05,Home,104.4,223.0
89,2022-2023,5,1. FSV Mainz 05,Borussia M'gladbach,Away,111.7,292.0
90,2022-2023,6,SV Werder Bremen,FC Augsburg,Home,112.9,229.0
91,2022-2023,6,FC Augsburg,SV Werder Bremen,Away,117.0,246.0
92,2022-2023,6,Hertha Berlin,Bayer 04 Leverkusen,Home,113.1,255.0
93,2022-2023,6,Bayer 04 Leverkusen,Hertha Berlin,Away,107.8,223.0
94,2022-2023,6,Eintracht Frankfurt,VfL Wolfsburg,Home,113.5,217.0
95,2022-2023,6,VfL Wolfsburg,Eintracht Frankfurt,Away,116.3,214.0
96,2022-2023,6,TSG Hoffenheim,1. FSV Mainz 05,Home,116.8,203.0
97,2022-2023,6,1. FSV Mainz 05,TSG Hoffenheim,Away,110.1,223.0
98,2022-2023,6,RB Leipzig,Borussia Dortmund,Home,109.5,258.0
99,2022-2023,6,Borussia Dortmund,RB Leipzig,Away,109.4,270.0
100,2022-2023,6,FC Bayern München,VfB Stuttgart,Home,111.7,274.0
101,2022-2023,6,VfB Stuttgart,FC Bayern München,Away,112.8,265.0
102,2022-2023,6,FC Schalke 04,VfL Bochum 1848,Home,115.4,209.0
103,2022-2023,6,VfL Bochum 1848,FC Schalke 04,Away,110.1,217.0
104,2022-2023,6,1. FC Köln,1. FC Union Berlin,Home,113.8,173.0
105,2022-2023,6,1. FC Union Berlin,1. FC Köln,Away,118.3,183.0
106,2022-2023,6,SC Freiburg,Borussia M'gladbach,Home,115.0,225.0
107,2022-2023,6,Borussia M'gladbach,SC Freiburg,Away,112.7,207.0
108,2022-2023,7,1. FSV Mainz 05,Hertha Berlin,Home,116.1,265.0
109,2022-2023,7,Hertha Berlin,1. FSV Mainz 05,Away,114.5,239.0
110,2022-2023,7,Borussia Dortmund,FC Schalke 04,Home,114.0,240.0
111,2022-2023,7,FC Schalke 04,Borussia Dortmund,Away,117.1,229.0
112,2022-2023,7,VfB Stuttgart,Eintracht Frankfurt,Home,110.1,256.0
113,2022-2023,7,Eintracht Frankfurt,VfB Stuttgart,Away,115.4,243.0
114,2022-2023,7,Bayer 04 Leverkusen,SV Werder Bremen,Home,117.1,266.0
115,2022-2023,7,SV Werder Bremen,Bayer 04 Leverkusen,Away,119.4,248.0
116,2022-2023,7,FC Augsburg,FC Bayern München,Home,119.8,296.0
117,2022-2023,7,FC Bayern München,FC Augsburg,Away,118.2,279.0
118,2022-2023,7,Borussia M'gladbach,RB Leipzig,Home,114.9,224.0
119,2022-2023,7,RB Leipzig,Borussia M'gladbach,Away,113.5,259.0
120,2022-2023,7,1. FC Union Berlin,VfL Wolfsburg,Home,122.1,206.0
121,2022-2023,7,VfL Wolfsburg,1. FC Union Berlin,Away,118.4,224.0
122,2022-2023,7,VfL Bochum 1848,1. FC Köln,Home,113.8,202.0
123,2022-2023,7,1. FC Köln,VfL Bochum 1848,Away,117.5,247.0
124,2022-2023,7,TSG Hoffenheim,SC Freiburg,Home,120.3,224.0
125,2022-2023,7,SC Freiburg,TSG Hoffenheim,Away,116.9,214.0
126,2022-2023,8,FC Bayern München,Bayer 04 Leverkusen,Home,114.8,254.0
127,2022-2023,8,Bayer 04 Leverkusen,FC Bayern München,Away,110.7,204.0
128,2022-2023,8,VfL Wolfsburg,VfB Stuttgart,Home,116.0,289.0
129,2022-2023,8,VfB Stuttgart,VfL Wolfsburg,Away,112.9,246.0
130,2022-2023,8,Eintracht Frankfurt,1. FC Union Berlin,Home,110.7,201.0
131,2022-2023,8,1. FC Union Berlin,Eintracht Frankfurt,Away,119.2,214.0
132,2022-2023,8,1. FC Köln,Borussia Dortmund,Home,121.0,274.0
133,2022-2023,8,Borussia Dortmund,1. FC Köln,Away,116.8,266.0
134,2022-2023,8,SC Freiburg,1. FSV Mainz 05,Home,119.1,218.0
135,2022-2023,8,1. FSV Mainz 05,SC Freiburg,Away,120.6,255.0
136,2022-2023,8,RB Leipzig,VfL Bochum 1848,Home,112.3,214.0
137,2022-2023,8,VfL Bochum 1848,RB Leipzig,Away,110.3,230.0
138,2022-2023,8,SV Werder Bremen,Borussia M'gladbach,Home,112.0,200.0
139,2022-2023,8,Borussia M'gladbach,SV Werder Bremen,Away,107.1,192.0
140,2022-2023,8,Hertha Berlin,TSG Hoffenheim,Home,113.1,227.0
141,2022-2023,8,TSG Hoffenheim,Hertha Berlin,Away,113.9,216.0
142,2022-2023,8,FC Schalke 04,FC Augsburg,Home,112.6,184.0
143,2022-2023,8,FC Augsburg,FC Schalke 04,Away,110.2,178.0
144,2022-2023,9,TSG Hoffenheim,SV Werder Bremen,Home,113.2,240.0
145,2022-2023,9,SV Werder Bremen,TSG Hoffenheim,Away,112.2,222.0
146,2022-2023,9,FC Augsburg,VfL Wolfsburg,Home,107.5,226.0
147,2022-2023,9,VfL Wolfsburg,FC Augsburg,Away,108.5,259.0
148,2022-2023,9,VfL Bochum 1848,Eintracht Frankfurt,Home,111.7,237.0
149,2022-2023,9,Eintracht Frankfurt,VfL Bochum 1848,Away,107.1,210.0
150,2022-2023,9,1. FSV Mainz 05,RB Leipzig,Home,117.1,196.0
151,2022-2023,9,RB Leipzig,1. FSV Mainz 05,Away,112.9,170.0
152,2022-2023,9,Bayer 04 Leverkusen,FC Schalke 04,Home,113.7,253.0
153,2022-2023,9,FC Schalke 04,Bayer 04 Leverkusen,Away,114.1,253.0
154,2022-2023,9,Borussia Dortmund,FC Bayern München,Home,117.3,254.0
155,2022-2023,9,FC Bayern München,Borussia Dortmund,Away,117.2,293.0
156,2022-2023,9,Borussia M'gladbach,1. FC Köln,Home,111.4,217.0
157,2022-2023,9,1. FC Köln,Borussia M'gladbach,Away,112.2,221.0
158,2022-2023,9,Hertha Berlin,SC Freiburg,Home,114.4,245.0
159,2022-2023,9,SC Freiburg,Hertha Berlin,Away,111.7,201.0
160,2022-2023,9,VfB Stuttgart,1. FC Union Berlin,Home,110.4,224.0
161,2022-2023,9,1. FC Union Berlin,VfB Stuttgart,Away,118.1,216.0
162,2022-2023,10,FC Schalke 04,TSG Hoffenheim,Home,108.0,243.0
163,2022-2023,10,TSG Hoffenheim,FC Schalke 04,Away,110.4,219.0
164,2022-2023,10,SV Werder Bremen,1. FSV Mainz 05,Home,117.2,207.0
165,2022-2023,10,1. FSV Mainz 05,SV Werder Bremen,Away,123.0,255.0
166,2022-2023,10,VfB Stuttgart,VfL Bochum 1848,Home,110.3,225.0
167,2022-2023,10,VfL Bochum 1848,VfB Stuttgart,Away,112.8,248.0
168,2022-2023,10,VfL Wolfsburg,Borussia M'gladbach,Home,112.5,267.0
169,2022-2023,10,Borussia M'gladbach,VfL Wolfsburg,Away,108.5,188.0
170,2022-2023,10,Eintracht Frankfurt,Bayer 04 Leverkusen,Home,115.1,245.0
171,2022-2023,10,Bayer 04 Leverkusen,Eintracht Frankfurt,Away,107.7,236.0
172,2022-2023,10,RB Leipzig,Hertha Berlin,Home,114.2,239.0
173,2022-2023,10,Hertha Berlin,RB Leipzig,Away,115.5,240.0
174,2022-2023,10,1. FC Köln,FC Augsburg,Home,117.2,191.0
175,2022-2023,10,FC Augsburg,1. FC Köln,Away,113.9,221.0
176,2022-2023,10,1. FC Union Berlin,Borussia Dortmund,Home,124.8,244.0
177,2022-2023,10,Borussia Dortmund,1. FC Union Berlin,Away,113.1,207.0
178,2022-2023,10,FC Bayern München,SC Freiburg,Home,112.0,230.0
179,2022-2023,10,SC Freiburg,FC Bayern München,Away,109.6,208.0
180,2022-2023,11,1. FSV Mainz 05,1. FC Köln,Home,113.9,230.0
181,2022-2023,11,1. FC Köln,1. FSV Mainz 05,Away,104.8,160.0
182,2022-2023,11,FC Augsburg,RB Leipzig,Home,104.4,199.0
183,2022-2023,11,RB Leipzig,FC Augsburg,Away,109.1,178.0
184,2022-2023,11,TSG Hoffenheim,FC Bayern München,Home,118.5,241.0
185,2022-2023,11,FC Bayern München,TSG Hoffenheim,Away,116.2,268.0
186,2022-2023,11,SC Freiburg,SV Werder Bremen,Home,108.9,161.0
187,2022-2023,11,SV Werder Bremen,SC Freiburg,Away,99.0,139.0
188,2022-2023,11,Bayer 04 Leverkusen,VfL Wolfsburg,Home,114.6,218.0
189,2022-2023,11,VfL Wolfsburg,Bayer 04 Leverkusen,Away,117.4,291.0
190,2022-2023,11,Borussia Dortmund,VfB Stuttgart,Home,108.4,208.0
191,2022-2023,11,VfB Stuttgart,Borussia Dortmund,Away,106.5,203.0
192,2022-2023,11,Borussia M'gladbach,Eintracht Frankfurt,Home,113.0,204.0
193,2022-2023,11,Eintracht Frankfurt,Borussia M'gladbach,Away,118.4,239.0
194,2022-2023,11,VfL Bochum 1848,1. FC Union Berlin,Home,109.4,199.0
195,2022-2023,11,1. FC Union Berlin,VfL Bochum 1848,Away,112.4,189.0
196,2022-2023,11,Hertha Berlin,FC Schalke 04,Home,113.6,211.0
197,2022-2023,11,FC Schalke 04,Hertha Berlin,Away,115.7,259.0
198,2022-2023,12,SV Werder Bremen,Hertha Berlin,Home,106.4,160.0
199,2022-2023,12,Hertha Berlin,SV Werder Bremen,Away,106.2,189.0
200,2022-2023,12,VfB Stuttgart,FC Augsburg,Home,111.6,218.0
201,2022-2023,12,FC Augsburg,VfB Stuttgart,Away,110.3,201.0
202,2022-2023,12,VfL Wolfsburg,VfL Bochum 1848,Home,112.2,232.0
203,2022-2023,12,VfL Bochum 1848,VfL Wolfsburg,Away,104.3,189.0
204,2022-2023,12,RB Leipzig,Bayer 04 Leverkusen,Home,116.9,225.0
205,2022-2023,12,Bayer 04 Leverkusen,RB Leipzig,Away,117.9,249.0
206,2022-2023,12,FC Bayern München,1. FSV Mainz 05,Home,110.6,202.0
207,2022-2023,12,1. FSV Mainz 05,FC Bayern München,Away,112.6,192.0
208,2022-2023,12,Eintracht Frankfurt,Borussia Dortmund,Home,115.6,232.0
209,2022-2023,12,Borussia Dortmund,Eintracht Frankfurt,Away,111.4,215.0
210,2022-2023,12,1. FC Union Berlin,Borussia M'gladbach,Home,117.9,204.0
211,2022-2023,12,Borussia M'gladbach,1. FC Union Berlin,Away,111.0,158.0
212,2022-2023,12,FC Schalke 04,SC Freiburg,Home,118.4,262.0
213,2022-2023,12,SC Freiburg,FC Schalke 04,Away,117.4,230.0
214,2022-2023,12,1. FC Köln,TSG Hoffenheim,Home,122.5,252.0
215,2022-2023,12,TSG Hoffenheim,1. FC Köln,Away,119.7,256.0
216,2022-2023,13,Borussia M'gladbach,VfB Stuttgart,Home,118.4,224.0
217,2022-2023,13,VfB Stuttgart,Borussia M'gladbach,Away,115.6,227.0
218,2022-2023,13,Hertha Berlin,FC Bayern München,Home,110.6,212.0
219,2022-2023,13,FC Bayern München,Hertha Berlin,Away,108.4,238.0
220,2022-2023,13,FC Augsburg,Eintracht Frankfurt,Home,115.4,272.0
221,2022-2023,13,Eintracht Frankfurt,FC Augsburg,Away,113.6,224.0
222,2022-2023,13,TSG Hoffenheim,RB Leipzig,Home,116.0,207.0
223,2022-2023,13,RB Leipzig,TSG Hoffenheim,Away,114.6,228.0
224,2022-2023,13,1. FSV Mainz 05,VfL Wolfsburg,Home,113.9,229.0
225,2022-2023,13,VfL Wolfsburg,1. FSV Mainz 05,Away,118.5,290.0
226,2022-2023,13,Borussia Dortmund,VfL Bochum 1848,Home,105.0,208.0
227,2022-2023,13,VfL Bochum 1848,Borussia Dortmund,Away,107.6,226.0
228,2022-2023,13,SV Werder Bremen,FC Schalke 04,Home,114.8,256.0
229,2022-2023,13,FC Schalke 04,SV Werder Bremen,Away,114.1,288.0
230,2022-2023,13,Bayer 04 Leverkusen,1. FC Union Berlin,Home,114.1,232.0
231,2022-2023,13,1. FC Union Berlin,Bayer 04 Leverkusen,Away,118.3,224.0
232,2022-2023,13,SC Freiburg,1. FC Köln,Home,115.5,201.0
233,2022-2023,13,1. FC Köln,SC Freiburg,Away,117.4,186.0
234,2022-2023,14,VfL Wolfsburg,Borussia Dortmund,Home,117.0,261.0
235,2022-2023,14,Borussia Dortmund,VfL Wolfsburg,Away,108.9,209.0
236,2022-2023,14,VfB Stuttgart,Hertha Berlin,Home,113.7,251.0
237,2022-2023,14,Hertha Berlin,VfB Stuttgart,Away,120.2,230.0
238,2022-2023,14,VfL Bochum 1848,Borussia M'gladbach,Home,116.3,259.0
239,2022-2023,14,Borussia M'gladbach,VfL Bochum 1848,Away,114.1,198.0
240,2022-2023,14,FC Bayern München,SV Werder Bremen,Home,112.6,258.0
241,2022-2023,14,SV Werder Bremen,FC Bayern München,Away,113.1,252.0
242,2022-2023,14,1. FC Köln,Bayer 04 Leverkusen,Home,126.1,262.0
243,2022-2023,14,Bayer 04 Leverkusen,1. FC Köln,Away,122.7,267.0
244,2022-2023,14,FC Schalke 04,1. FSV Mainz 05,Home,111.4,239.0
245,2022-2023,14,1. FSV Mainz 05,FC Schalke 04,Away,114.4,247.0
246,2022-2023,14,Eintracht Frankfurt,TSG Hoffenheim,Home,122.2,240.0
247,2022-2023,14,TSG Hoffenheim,Eintracht Frankfurt,Away,120.5,248.0
248,2022-2023,14,1. FC Union Berlin,FC Augsburg,Home,113.1,195.0
249,2022-2023,14,FC Augsburg,1. FC Union Berlin,Away,114.6,213.0
250,2022-2023,14,RB Leipzig,SC Freiburg,Home,114.3,195.0
251,2022-2023,14,SC Freiburg,RB Leipzig,Away,116.0,211.0
